1153	6.691	42.429	1
1154	6.720	42.383	1
1155	6.749	42.337	1
1156	6.778	42.291	1
1157	6.770	42.291	1
1158	6.837	42.200	1
1159	6.829	42.200	1
1160	6.897	42.108	1
1161	6.889	42.108	1
1162	6.919	42.062	1
1163	6.987	41.971	1
1164	6.980	41.971	1
1165	7.048	41.879	1
1166	7.079	41.834	1
1167	7.148	41.742	1
1168	7.141	41.742	1
1169	7.248	41.605	1
1170	7.280	41.559	1
1171	7.349	41.467	1
1172	7.381	41.422	1
1173	7.452	41.330	1
1174	7.522	41.239	1
1175	7.593	41.147	1
1176	7.626	41.101	1
1177	7.697	41.010	1
1178	7.731	40.964	1
1179	7.840	40.827	1
1180	7.875	40.781	1
1181	7.947	40.689	1
1182	8.020	40.598	1
1183	8.093	40.506	1
1184	8.128	40.460	1
1185	8.239	40.323	1
1186	8.238	40.323	1
1187	8.350	40.186	1
1188	8.387	40.140	1
1189	8.461	40.048	1
1190	8.498	40.003	1
1191	8.574	39.911	1
1192	8.611	39.865	1
1193	8.687	39.774	1
1194	8.763	39.682	1
1195	8.764	39.682	1
1196	8.840	39.591	1
1197	8.879	39.545	1
1198	8.956	39.453	1
1199	8.995	39.408	1
1200	9.072	39.316	1
1201	9.112	39.270	1
1202	9.115	39.270	1
1203	9.117	39.270	1
1204	9.195	39.179	1
1205	9.273	39.087	1
1206	9.276	39.087	1
1207	9.279	39.087	1
1208	9.320	39.041	1
1209	9.361	38.996	1
1210	9.327	39.041	1
1211	9.443	38.904	1
1212	9.447	38.904	1
1213	9.488	38.858	1
1214	9.492	38.858	1
1215	9.496	38.858	1
1216	9.500	38.858	1
1217	9.504	38.858	1
1218	9.584	38.767	1
1219	9.550	38.813	1
1220	9.555	38.813	1
1221	9.521	38.858	1
1222	9.563	38.813	1
1223	9.567	38.813	1
1224	9.609	38.767	1
1225	9.575	38.813	1
1226	9.580	38.813	1
1227	9.584	38.813	1
1228	9.588	38.813	1
1229	9.592	38.813	1
1230	9.634	38.767	1
1231	9.601	38.813	1
1232	9.568	38.858	1
1233	9.572	38.858	1
1234	9.538	38.904	1
1235	9.542	38.904	1
1236	9.508	38.950	1
1237	9.550	38.904	1
1238	9.516	38.950	1
1239	9.445	39.041	1
1240	9.485	38.996	1
1241	9.414	39.087	1
1242	9.417	39.087	1
1243	9.383	39.133	1
1244	9.386	39.133	1
1245	9.389	39.133	1
1246	9.355	39.179	1
1247	9.320	39.224	1
1248	9.323	39.224	1
1249	9.288	39.270	1
1250	9.215	39.362	1
1251	9.180	39.408	1
1252	9.182	39.408	1
1253	9.147	39.453	1
1254	9.149	39.453	1
1255	9.076	39.545	1
1256	9.077	39.545	1
1257	9.004	39.636	1
1258	8.968	39.682	1
1259	8.931	39.728	1
1260	8.857	39.820	1
1261	8.858	39.820	1
1262	8.821	39.865	1
1263	8.784	39.911	1
1264	8.747	39.957	1
1265	8.672	40.048	1
1266	8.634	40.094	1
1267	8.596	40.140	1
1268	8.633	40.094	1
1269	8.520	40.231	1
1270	8.482	40.277	1
1271	8.481	40.277	1
1272	8.442	40.323	1
1273	8.404	40.369	1
1274	8.365	40.415	1
1275	8.326	40.460	1
1276	8.212	40.598	1
1277	8.210	40.598	1
1278	8.208	40.598	1
1279	8.168	40.643	1
1280	8.128	40.689	1
1281	8.126	40.689	1
1282	8.048	40.781	1
1283	8.045	40.781	1
1284	7.930	40.918	1
1285	7.927	40.918	1
1286	7.886	40.964	1
1287	7.845	41.010	1
1288	7.804	41.055	1
1289	7.763	41.101	1
1290	7.684	41.193	1
1291	7.680	41.193	1
1292	7.638	41.239	1
1293	7.596	41.284	1
1294	7.554	41.330	1
1295	7.549	41.330	1
1296	7.469	41.422	1
1297	7.464	41.422	1
1298	7.422	41.467	1
1299	7.417	41.467	1
1300	7.412	41.467	1
1301	7.369	41.513	1
1302	7.364	41.513	1
1303	7.283	41.605	1
1304	7.277	41.605	1
1305	7.309	41.559	1
1306	7.266	41.605	1
1307	7.261	41.605	1
1308	7.255	41.605	1
1309	7.249	41.605	1
1310	7.206	41.651	1
1311	7.238	41.605	1
1312	7.232	41.605	1
1313	7.226	41.605	1
1314	7.183	41.651	1
1315	7.177	41.651	1
1316	7.171	41.651	1
1317	7.203	41.605	1
1318	7.160	41.651	1
1319	7.192	41.605	1
1320	7.186	41.605	1
1321	7.255	41.513	1
1322	7.213	41.559	1
1323	7.245	41.513	1
1324	7.202	41.559	1
1325	7.234	41.513	1
1326	7.266	41.467	1
1327	7.298	41.422	1
1328	7.293	41.422	1
1329	7.326	41.376	1
1330	7.358	41.330	1
1331	7.391	41.284	1
1332	7.387	41.284	1
1333	7.420	41.239	1
1334	7.453	41.193	1
1335	7.486	41.147	1
1336	7.519	41.101	1
1337	7.553	41.055	1
1338	7.587	41.010	1
1339	7.583	41.010	1
1340	7.617	40.964	1
1341	7.689	40.872	1
1342	7.723	40.827	1
1343	7.795	40.735	1
1344	7.793	40.735	1
1345	7.828	40.689	1
1346	7.900	40.598	1
1347	7.898	40.598	1
1348	7.971	40.506	1
1349	8.045	40.415	1
1350	8.081	40.369	1
1351	8.079	40.369	1
1352	8.153	40.277	1
1353	8.190	40.231	1
1354	8.264	40.140	1
1355	8.263	40.140	1
1356	8.338	40.048	1
1357	8.300	40.094	1
1358	8.337	40.048	1
1359	8.375	40.003	1
1360	8.450	39.911	1
1361	8.488	39.865	1
1362	8.526	39.820	1
1363	8.564	39.774	1
1364	8.602	39.728	1
1365	8.641	39.682	1
1366	8.642	39.682	1
1367	8.718	39.591	1
1368	8.719	39.591	1
1369	8.758	39.545	1
1370	8.797	39.499	1
1371	8.837	39.453	1
1372	8.876	39.408	1
1373	8.878	39.408	1
1374	8.880	39.408	1
1375	8.920	39.362	1
1376	8.960	39.316	1
1377	8.962	39.316	1
1378	8.965	39.316	1
1379	9.004	39.270	1
1380	9.007	39.270	1
1381	9.047	39.224	1
1382	9.050	39.224	1
1383	9.053	39.224	1
1384	9.093	39.179	1
1385	9.096	39.179	1
1386	9.136	39.133	1
1387	9.139	39.133	1
1388	9.180	39.087	1
1389	9.146	39.133	1
1390	9.186	39.087	1
1391	9.189	39.087	1
1392	9.155	39.133	1
1393	9.158	39.133	1
1394	9.124	39.179	1
1395	9.164	39.133	1
1396	9.167	39.133	1
1397	9.170	39.133	1
1398	9.173	39.133	1
1399	9.214	39.087	1
1400	9.142	39.179	1
1401	9.145	39.179	1
1402	9.185	39.133	1
1403	9.151	39.179	1
1404	9.154	39.179	1
1405	9.157	39.179	1
1406	9.122	39.224	1
1407	9.125	39.224	1
1408	9.128	39.224	1
1409	9.130	39.224	1
1410	9.133	39.224	1
1411	9.061	39.316	1
1412	9.101	39.270	1
1413	9.028	39.362	1
1414	9.031	39.362	1
1415	8.995	39.408	1
1416	8.997	39.408	1
1417	9.000	39.408	1
1418	8.964	39.453	1
1419	8.891	39.545	1
1420	8.893	39.545	1
1421	8.894	39.545	1
1422	8.858	39.591	1
1423	8.822	39.636	1
1424	8.823	39.636	1
1425	8.787	39.682	1
1426	8.788	39.682	1
1427	8.790	39.682	1
1428	8.716	39.774	1
1429	8.716	39.774	1
1430	8.717	39.774	1
1431	8.643	39.865	1
1432	8.643	39.865	1
1433	8.606	39.911	1
1434	8.569	39.957	1
1435	8.532	40.003	1
1436	8.494	40.048	1
1437	8.532	40.003	1
1438	8.494	40.048	1
1439	8.456	40.094	1
1440	8.419	40.140	1
1441	8.380	40.186	1
1442	8.342	40.231	1
1443	8.341	40.231	1
1444	8.266	40.323	1
1445	8.264	40.323	1
1446	8.226	40.369	1
1447	8.149	40.460	1
1448	8.185	40.415	1
1449	8.109	40.506	1
1450	8.070	40.552	1
1451	8.105	40.506	1
1452	8.066	40.552	1
1453	8.026	40.598	1
1454	7.987	40.643	1
1455	7.947	40.689	1
1456	7.944	40.689	1
1457	7.904	40.735	1
1458	7.864	40.781	1
1459	7.862	40.781	1
1460	7.859	40.781	1
1461	7.781	40.872	1
1462	7.778	40.872	1
1463	7.737	40.918	1
1464	7.734	40.918	1
1465	7.731	40.918	1
1466	7.728	40.918	1
1467	7.687	40.964	1
1468	7.683	40.964	1
1469	7.642	41.010	1
1470	7.639	41.010	1
1471	7.598	41.055	1
1472	7.594	41.055	1
1473	7.553	41.101	1
1474	7.549	41.101	1
1475	7.545	41.101	1
1476	7.541	41.101	1
1477	7.500	41.147	1
1478	7.458	41.193	1
1479	7.491	41.147	1
1480	7.487	41.147	1
1481	7.483	41.147	1
1482	7.479	41.147	1
1483	7.475	41.147	1
1484	7.434	41.193	1
1485	7.429	41.193	1
1486	7.463	41.147	1
1487	7.459	41.147	1
1488	7.455	41.147	1
1489	7.451	41.147	1
1490	7.447	41.147	1
1491	7.480	41.101	1
1492	7.476	41.101	1
1493	7.472	41.101	1
1494	7.468	41.101	1
1495	7.502	41.055	1
1496	7.461	41.101	1
1497	7.494	41.055	1
1498	7.491	41.055	1
1499	7.487	41.055	1
1500	7.558	40.964	1
1501	7.555	40.964	1
1502	7.551	40.964	1
1503	7.586	40.918	1
1504	7.582	40.918	1
1505	7.579	40.918	1
1506	7.613	40.872	1
1507	7.648	40.827	1
1508	7.682	40.781	1
1509	7.680	40.781	1
1510	7.714	40.735	1
1511	7.749	40.689	1
1512	7.784	40.643	1
1513	7.782	40.643	1
1514	7.817	40.598	1
1515	7.853	40.552	1
1516	7.888	40.506	1
1517	7.886	40.506	1
1518	7.922	40.460	1
1519	7.958	40.415	1
1520	8.032	40.323	1
1521	8.031	40.323	1
1522	8.105	40.231	1
1523	8.104	40.231	1
1524	8.065	40.277	1
1525	8.102	40.231	1
1526	8.101	40.231	1
1527	8.175	40.140	1
1528	8.212	40.094	1
1529	8.212	40.094	1
1530	8.287	40.003	1
1531	8.287	40.003	1
1532	8.324	39.957	1
1533	8.362	39.911	1
1534	8.400	39.865	1
1535	8.400	39.865	1
1536	8.438	39.820	1
1537	8.476	39.774	1
1538	8.477	39.774	1
1539	8.553	39.682	1
1540	8.554	39.682	1
1541	8.555	39.682	1
1542	8.631	39.591	1
1543	8.633	39.591	1
1544	8.634	39.591	1
1545	8.636	39.591	1
1546	8.675	39.545	1
1547	8.714	39.499	1
1548	8.716	39.499	1
1549	8.717	39.499	1
1550	8.757	39.453	1
1551	8.759	39.453	1
1552	8.761	39.453	1
1553	8.763	39.453	1
1554	8.802	39.408	1
1555	8.804	39.408	1
1556	8.844	39.362	1
1557	8.846	39.362	1
1558	8.848	39.362	1
1559	8.850	39.362	1
1560	8.853	39.362	1
1561	8.892	39.316	1
1562	8.895	39.316	1
1563	8.897	39.316	1
1564	8.862	39.362	1
1565	8.864	39.362	1
1566	8.904	39.316	1
1567	8.907	39.316	1
1568	8.909	39.316	1
1569	8.874	39.362	1
1570	8.914	39.316	1
1571	8.916	39.316	1
1572	8.844	39.408	1
1573	8.883	39.362	1
1574	8.885	39.362	1
1575	8.888	39.362	1
1576	8.852	39.408	1
1577	8.854	39.408	1
1578	8.819	39.453	1
1579	8.859	39.408	1
1580	8.823	39.453	1
1581	8.825	39.453	1
1582	8.789	39.499	1
1583	8.829	39.453	1
1584	8.831	39.453	1
1585	8.795	39.499	1
1586	8.797	39.499	1
1587	8.761	39.545	1
1588	8.800	39.499	1
1589	8.764	39.545	1
1590	8.729	39.591	1
1591	8.730	39.591	1
1592	8.694	39.636	1
1593	8.695	39.636	1
1594	8.621	39.728	1
1595	8.697	39.636	1
1596	8.624	39.728	1
1597	8.625	39.728	1
1598	8.588	39.774	1
1599	8.589	39.774	1
1600	8.590	39.774	1
1601	8.553	39.820	1
1602	8.554	39.820	1
1603	8.517	39.865	1
1604	8.517	39.865	1
1605	8.480	39.911	1
1606	8.443	39.957	1
1607	8.443	39.957	1
1608	8.406	40.003	1
1609	8.406	40.003	1
1610	8.331	40.094	1
1611	8.330	40.094	1
1612	8.330	40.094	1
1613	8.330	40.094	1
1614	8.254	40.186	1
1615	8.216	40.231	1
1616	8.215	40.231	1
1617	8.177	40.277	1
1618	8.176	40.277	1
1619	8.137	40.323	1
1620	8.099	40.369	1
1621	8.060	40.415	1
1622	8.058	40.415	1
1623	8.020	40.460	1
1624	7.980	40.506	1
1625	7.979	40.506	1
1626	7.977	40.506	1
1627	7.937	40.552	1
1628	7.936	40.552	1
1629	7.858	40.643	1
1630	7.856	40.643	1
1631	7.854	40.643	1
1632	7.814	40.689	1
1633	7.812	40.689	1
1634	7.809	40.689	1
1635	7.732	40.781	1
1636	7.729	40.781	1
1637	7.726	40.781	1
1638	7.724	40.781	1
1639	7.721	40.781	1
1640	7.681	40.827	1
1641	7.678	40.827	1
1642	7.712	40.781	1
1643	7.672	40.827	1
1644	7.631	40.872	1
1645	7.628	40.872	1
1646	7.625	40.872	1
1647	7.585	40.918	1
1648	7.619	40.872	1
1649	7.616	40.872	1
1650	7.613	40.872	1
1651	7.610	40.872	1
1652	7.607	40.872	1
1653	7.603	40.872	1
1654	7.600	40.872	1
1655	7.597	40.872	1
1656	7.594	40.872	1
1657	7.554	40.918	1
1658	7.588	40.872	1
1659	7.585	40.872	1
1660	7.582	40.872	1
1661	7.541	40.918	1
1662	7.613	40.827	1
1663	7.610	40.827	1
1664	7.607	40.827	1
1665	7.604	40.827	1
1666	7.639	40.781	1
1667	7.599	40.827	1
1668	7.596	40.827	1
1669	7.668	40.735	1
1670	7.628	40.781	1
1671	7.662	40.735	1
1672	7.660	40.735	1
1673	7.695	40.689	1
1674	7.655	40.735	1
1675	7.690	40.689	1
1676	7.687	40.689	1
1677	7.722	40.643	1
1678	7.720	40.643	1
1679	7.718	40.643	1
1680	7.753	40.598	1
1681	7.788	40.552	1
1682	7.749	40.598	1
1683	7.822	40.506	1
1684	7.820	40.506	1
1685	7.818	40.506	1
1686	7.892	40.415	1
1687	7.890	40.415	1
1688	7.926	40.369	1
1689	7.925	40.369	1
1690	7.961	40.323	1
1691	7.997	40.277	1
1692	7.996	40.277	1
1693	8.033	40.231	1
1694	8.032	40.231	1
1695	8.031	40.231	1
1696	8.106	40.140	1
1697	8.143	40.094	1
1698	8.142	40.094	1
1699	8.142	40.094	1
1700	8.217	40.003	1
1701	8.217	40.003	1
1702	8.254	39.957	1
1703	8.367	39.820	1
1704	8.293	39.911	1
1705	8.330	39.865	1
1706	8.368	39.820	1
1707	8.369	39.820	1
1708	8.407	39.774	1
1709	8.408	39.774	1
1710	8.409	39.774	1
1711	8.447	39.728	1
1712	8.448	39.728	1
1713	8.487	39.682	1
1714	8.488	39.682	1
1715	8.526	39.636	1
1716	8.528	39.636	1
1717	8.566	39.591	1
1718	8.568	39.591	1
1719	8.569	39.591	1
1720	8.608	39.545	1
1721	8.610	39.545	1
1722	8.649	39.499	1
1723	8.651	39.499	1
1724	8.652	39.499	1
1725	8.692	39.453	1
1726	8.656	39.499	1
1727	8.696	39.453	1
1728	8.735	39.408	1
1729	8.700	39.453	1
1730	8.739	39.408	1
1731	8.741	39.408	1
1732	8.743	39.408	1
1733	8.745	39.408	1
1734	8.747	39.408	1
1735	8.749	39.408	1
1736	8.789	39.362	1
1737	8.791	39.362	1
1738	8.794	39.362	1
1739	8.833	39.316	1
1740	8.836	39.316	1
1741	8.801	39.362	1
1742	8.803	39.362	1
1743	8.805	39.362	1
1744	8.807	39.362	1
1745	8.772	39.408	1
1746	8.774	39.408	1
1747	8.814	39.362	1
1748	8.779	39.408	1
1749	8.781	39.408	1
1750	8.783	39.408	1
1751	8.822	39.362	1
1752	8.825	39.362	1
1753	8.789	39.408	1
1754	8.792	39.408	1
1755	8.831	39.362	1
1756	8.796	39.408	1
1757	8.798	39.408	1
1758	8.763	39.453	1
1759	8.764	39.453	1
1760	8.766	39.453	1
1761	8.731	39.499	1
1762	8.733	39.499	1
1763	8.697	39.545	1
1764	8.698	39.545	1
1765	8.662	39.591	1
1766	8.664	39.591	1
1767	8.665	39.591	1
1768	8.629	39.636	1
1769	8.631	39.636	1
1770	8.594	39.682	1
1771	8.596	39.682	1
1772	8.597	39.682	1
1773	8.523	39.774	1
1774	8.599	39.682	1
1775	8.525	39.774	1
1776	8.525	39.774	1
1777	8.564	39.728	1
1778	8.490	39.820	1
1779	8.490	39.820	1
1780	8.453	39.865	1
1781	8.454	39.865	1
1782	8.417	39.911	1
1783	8.380	39.957	1
1784	8.380	39.957	1
1785	8.380	39.957	1
1786	8.343	40.003	1
1787	8.305	40.048	1
1788	8.305	40.048	1
1789	8.267	40.094	1
1790	8.229	40.140	1
1791	8.266	40.094	1
1792	8.191	40.186	1
1793	8.228	40.140	1
1794	8.152	40.231	1
1795	8.151	40.231	1
1796	8.151	40.231	1
1797	8.075	40.323	1
1798	8.074	40.323	1
1799	8.072	40.323	1
1800	7.996	40.415	1
1801	7.995	40.415	1
1802	7.993	40.415	1
1803	7.954	40.460	1
1804	7.990	40.415	1
1805	7.951	40.460	1
1806	7.912	40.506	1
1807	7.873	40.552	1
1808	7.833	40.598	1
1809	7.831	40.598	1
1810	7.829	40.598	1
1811	7.789	40.643	1
1812	7.787	40.643	1
1813	7.747	40.689	1
1814	7.745	40.689	1
1815	7.743	40.689	1
1816	7.740	40.689	1
1817	7.738	40.689	1
1818	7.735	40.689	1
1819	7.695	40.735	1
1820	7.655	40.781	1
1821	7.652	40.781	1
1822	7.687	40.735	1
1823	7.647	40.781	1
1824	7.644	40.781	1
1825	7.642	40.781	1
1826	7.676	40.735	1
1827	7.636	40.781	1
1828	7.633	40.781	1
1829	7.631	40.781	1
1830	7.665	40.735	1
1831	7.588	40.827	1
1832	7.660	40.735	1
1833	7.620	40.781	1
1834	7.617	40.781	1
1835	7.577	40.827	1
1836	7.611	40.781	1
1837	7.646	40.735	1
1838	7.606	40.781	1
1839	7.603	40.781	1
1840	7.638	40.735	1
1841	7.598	40.781	1
1842	7.595	40.781	1
1843	7.630	40.735	1
1844	7.627	40.735	1
1845	7.662	40.689	1
1846	7.660	40.689	1
1847	7.695	40.643	1
1848	7.655	40.689	1
1849	7.653	40.689	1
1850	7.688	40.643	1
1851	7.685	40.643	1
1852	7.721	40.598	1
1853	7.719	40.598	1
1854	7.716	40.598	1
1855	7.714	40.598	1
1856	7.750	40.552	1
1857	7.748	40.552	1
1858	7.783	40.506	1
1859	7.782	40.506	1
1860	7.817	40.460	1
1861	7.853	40.415	1
1862	7.852	40.415	1
1863	7.850	40.415	1
1864	7.886	40.369	1
1865	7.885	40.369	1
1866	7.921	40.323	1
1867	7.920	40.323	1
1868	7.919	40.323	1
1869	7.955	40.277	1
1870	7.954	40.277	1
1871	7.991	40.231	1
1872	8.028	40.186	1
1873	8.027	40.186	1
1874	8.026	40.186	1
1875	8.063	40.140	1
1876	8.100	40.094	1
1877	8.100	40.094	1
1878	8.175	40.003	1
1879	8.137	40.048	1
1880	8.174	40.003	1
1881	8.174	40.003	1
1882	8.249	39.911	1
1883	8.250	39.911	1
1884	8.250	39.911	1
1885	8.288	39.865	1
1886	8.326	39.820	1
1887	8.364	39.774	1
1888	8.365	39.774	1
1889	8.366	39.774	1
1890	8.366	39.774	1
1891	8.442	39.682	1
1892	8.443	39.682	1
1893	8.445	39.682	1
1894	8.521	39.591	1
1895	8.522	39.591	1
1896	8.524	39.591	1
1897	8.525	39.591	1
1898	8.564	39.545	1
1899	8.528	39.591	1
1900	8.567	39.545	1
1901	8.606	39.499	1
1902	8.608	39.499	1
1903	8.647	39.453	1
1904	8.687	39.408	1
1905	8.689	39.408	1
1906	8.691	39.408	1
1907	8.693	39.408	1
1908	8.695	39.408	1
1909	8.697	39.408	1
1910	8.699	39.408	1
1911	8.701	39.408	1
1912	8.741	39.362	1
1913	8.706	39.408	1
1914	8.745	39.362	1
1915	8.748	39.362	1
1916	8.750	39.362	1
1917	8.752	39.362	1
1918	8.754	39.362	1
1919	8.757	39.362	1
1920	8.759	39.362	1
1921	8.724	39.408	1
1922	8.763	39.362	1
1923	8.690	39.453	1
1924	8.767	39.362	1
1925	8.807	39.316	1
1926	8.772	39.362	1
1927	8.737	39.408	1
1928	8.739	39.408	1
1929	8.741	39.408	1
1930	8.706	39.453	1
1931	8.745	39.408	1
1932	8.710	39.453	1
1933	8.712	39.453	1
1934	8.713	39.453	1
1935	8.715	39.453	1
1936	8.680	39.499	1
1937	8.682	39.499	1
1938	8.646	39.545	1
1939	8.647	39.545	1
1940	8.649	39.545	1
1941	8.688	39.499	1
1942	8.652	39.545	1
1943	8.654	39.545	1
1944	8.618	39.591	1
1945	8.620	39.591	1
1946	8.583	39.636	1
1947	8.585	39.636	1
1948	8.586	39.636	1
1949	8.550	39.682	1
1950	8.513	39.728	1
1951	8.514	39.728	1
1952	8.478	39.774	1
1953	8.441	39.820	1
1954	8.479	39.774	1
1955	8.480	39.774	1
1956	8.443	39.820	1
1957	8.406	39.865	1
1958	8.369	39.911	1
1959	8.407	39.865	1
1960	8.333	39.957	1
1961	8.333	39.957	1
1962	8.295	40.003	1
1963	8.295	40.003	1
1964	8.295	40.003	1
1965	8.258	40.048	1
1966	8.258	40.048	1
1967	8.220	40.094	1
1968	8.182	40.140	1
1969	8.182	40.140	1
1970	8.181	40.140	1
1971	8.143	40.186	1
1972	8.142	40.186	1
1973	8.104	40.231	1
1974	8.066	40.277	1
1975	8.065	40.277	1
1976	8.064	40.277	1
1977	8.026	40.323	1
1978	8.024	40.323	1
1979	7.986	40.369	1
1980	7.947	40.415	1
1981	7.945	40.415	1
1982	7.944	40.415	1
1983	7.905	40.460	1
1984	7.866	40.506	1
1985	7.864	40.506	1
1986	7.862	40.506	1
1987	7.823	40.552	1
1988	7.821	40.552	1
1989	7.819	40.552	1
1990	7.817	40.552	1
1991	7.778	40.598	1
1992	7.776	40.598	1
1993	7.736	40.643	1
1994	7.734	40.643	1
1995	7.694	40.689	1
1996	7.729	40.643	1
1997	7.727	40.643	1
1998	7.687	40.689	1
1999	7.684	40.689	1
2000	7.719	40.643	1
2001	7.680	40.689	1
